""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_0182"	4393.77095427414	-1.16550264653663	0.27864337563358	-4.18277536254541	2.87971900164047e-05	0.0028564069906748	1237	2853	3420	3751	11031	5860	3692	"   339.25"	"   438.87"	"   626.65"	"  1235.83"	"  2003.54"	"  1049.77"	"  1040.72"	" 8.41"	" 8.78"	" 9.29"	"10.27"	"10.97"	"10.04"	"10.02"	"Tery_0182"	"gene181"	"CDS"	269811	270872	"+"	"CP000393.1"	"photosystem q(b) protein"	"TIGRFAM: photosystem q(b) protein~PFAM: photosynthetic reaction centre protein~KEGG: syf:Synpcc7942_1389 photosystem q(b) protein"	"InterPro:IPR000484,InterPro:IPR005867,NCBI_GP:ABG49673.1"
"Tery_2566"	129.67809288851	1.1495218884423	0.275611169956839	4.1708102346589	3.03518539355078e-05	0.00294060054640292	192	270	191	48	83	95	77	"    52.66"	"    41.53"	"    35.00"	"    15.81"	"    15.08"	"    17.02"	"    21.71"	" 5.75"	" 5.41"	" 5.17"	" 4.07"	" 4.01"	" 4.17"	" 4.50"	"Tery_2566"	"gene2587"	"CDS"	3963239	3963814	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4442 hypothetical protein"	"NCBI_GP:ABG51765.1"
"Tery_0675"	1366.82237598475	1.22403908854386	0.295170489881238	4.14688842721491	3.37024191575478e-05	0.00319100632296236	1997	2346	2223	556	1227	678	895	"   547.68"	"   360.88"	"   407.32"	"   183.18"	"   222.86"	"   121.46"	"   252.29"	" 9.10"	" 8.50"	" 8.67"	" 7.53"	" 7.81"	" 6.94"	" 7.98"	"Tery_0675"	"gene680"	"CDS"	1105112	1105870	"-"	"CP000393.1"	"two component transcriptional regulator%2C winged helix family"	"PFAM: response regulator receiveR transcriptional regulatory protein-like~KEGG: ava:Ava_1263 two component transcriptional regulator%2C winged helix family"	"InterPro:IPR001789,InterPro:IPR001867,NCBI_GP:ABG50112.1"
"Tery_0276"	379.32981914455	1.02611697642115	0.251361692283684	4.08223292538582	4.46050578700434e-05	0.0041294371352578	546	629	736	99	239	320	237	"   149.74"	"    96.76"	"   134.86"	"    32.62"	"    43.41"	"    57.33"	"    66.81"	" 7.24"	" 6.61"	" 7.09"	" 5.07"	" 5.47"	" 5.87"	" 6.08"	"Tery_0276"	"gene279"	"CDS"	427229	427843	"-"	"CP000393.1"	"cytochrome c oxidase%2C subunit III"	"PFAM: cytochrome c oxidase%2C subunit III~KEGG: ava:Ava_4300 cytochrome c oxidase subunit III"	"InterPro:IPR000298,NCBI_GP:ABG49758.1"
"Tery_0280"	637.163241935465	0.974938296834316	0.240076210390303	4.06095337496919	4.88727319382407e-05	0.00442616959249371	883	1175	1236	154	314	490	467	"   242.16"	"   180.75"	"   226.47"	"    50.74"	"    57.03"	"    87.78"	"   131.64"	" 7.93"	" 7.51"	" 7.83"	" 5.69"	" 5.86"	" 6.47"	" 7.05"	"Tery_0280"	"gene283"	"CDS"	431615	432115	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_B0181 hypothetical protein"	"NCBI_GP:ABG49762.1"
"Tery_3825"	3455.91941147207	-1.43997418305283	0.356429356303644	-4.03999883170708	5.34514676968355e-05	0.00473784711542589	1004	1654	1118	5900	7164	5608	1127	"   275.35"	"   254.43"	"   204.85"	"  1943.86"	"  1301.18"	"  1004.62"	"   317.69"	" 8.11"	" 8.00"	" 7.69"	"10.93"	"10.35"	" 9.97"	" 8.32"	"Tery_3825"	"gene3862"	"CDS"	5894131	5895816	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: bps:BPSL1637 putative lipase"	"NCBI_GP:ABG52869.1"
"Tery_0848"	62.7341094388287	1.43163769038612	0.359543028582952	3.98182575261871	6.83879100907908e-05	0.00593550069662989	69	207	100	13	30	40	36	"    18.92"	"    31.84"	"    18.32"	"     4.28"	"     5.45"	"     7.17"	"    10.15"	" 4.32"	" 5.04"	" 4.27"	" 2.40"	" 2.69"	" 3.03"	" 3.48"	"Tery_0848"	"gene854"	"CDS"	1343707	1343889	"-"	"CP000393.1"	"cell surface protein"	"KEGG: mba:Mbar_A1995 cell surface protein"	"NCBI_GP:ABG50258.1"
"Tery_2492"	698.52049947023	-0.839628855694419	0.214968063242209	-3.90583067564038	9.39022504049816e-05	0.00782393550374307	359	666	690	584	892	1179	629	"    98.46"	"   102.45"	"   126.43"	"   192.41"	"   162.01"	"   211.21"	"   177.31"	" 6.64"	" 6.69"	" 6.99"	" 7.60"	" 7.35"	" 7.73"	" 7.48"	"Tery_2492"	"gene2514"	"CDS"	3837647	3841321	"-"	"CP000393.1"	"methionine synthase (B12-dependent)"	"TIGRFAM: methionine synthase~PFAM: dihydropteroate synthase%2C DHPS  homocysteine S-methyltransferase  Methionine synthase%2C B12-binding module%2C cap  Vitamin B12 dependent methionine synthase%2C activation region cobalamin B12-binding~KEGG: syf:Synpcc7942_1372 5-methyltetrahydrofolate--homocysteine methyltransferase"	"InterPro:IPR000489,InterPro:IPR001412,InterPro:IPR003726,InterPro:IPR003759,InterPro:IPR004223,InterPro:IPR006158,InterPro:IPR011822,NCBI_GP:ABG51699.1"
"Tery_4142"	5329.80802830754	0.947629742267298	0.242330294858458	3.91048813282217	9.21097858971699e-05	0.00782393550374307	8479	8940	9065	1314	2936	4970	3378	"  2325.37"	"  1375.23"	"  1661.00"	"   432.92"	"   533.26"	"   890.33"	"   952.21"	"11.18"	"10.43"	"10.70"	" 8.76"	" 9.06"	" 9.80"	" 9.90"	"Tery_4142"	"gene4182"	"CDS"	6389619	6389930	"+"	"CP000393.1"	"nitrogen fixation protein NifW"	"PFAM: nitrogen fixation protein NifW~KEGG: ava:Ava_3937 nitrogen fixation protein NifW"	"InterPro:IPR004893,NCBI_GP:ABG53150.1"
"Tery_4139"	2792.32140903615	1.17136230571113	0.305506876234346	3.83416020008861	0.000125994010964453	0.0102919813662336	5191	4517	3907	960	1634	1859	1777	"  1423.63"	"   694.85"	"   715.89"	"   316.29"	"   296.78"	"   333.02"	"   500.91"	"10.48"	" 9.44"	" 9.49"	" 8.31"	" 8.22"	" 8.38"	" 8.97"	"Tery_4139"	"gene4179"	"CDS"	6385521	6388331	"+"	"CP000393.1"	"nitrogenase MoFe cofactor biosynthesis protein NifE"	"KEGG: ava:Ava_4251 nitrogenase MoFe cofactor biosynthesis protein NifE~TIGRFAM: nitrogenase MoFe cofactor biosynthesis protein NifE  nitrogenase molybdenum-iron cofactor biosynthesis protein NifN~PFAM: oxidoreductase/nitrogenase%2C component 1"	"InterPro:IPR000318,InterPro:IPR000510,InterPro:IPR005973,InterPro:IPR005975,NCBI_GP:ABG53147.1"
"Tery_1958"	821.237328170394	0.921960466378404	0.242126741412753	3.80775977489715	0.000140231397120254	0.0112346923154418	911	1439	1548	311	754	596	560	"   249.84"	"   221.36"	"   283.64"	"   102.46"	"   136.95"	"   106.77"	"   157.86"	" 7.97"	" 7.80"	" 8.15"	" 6.69"	" 7.11"	" 6.75"	" 7.31"	"Tery_1958"	"gene1970"	"CDS"	3035691	3036203	"+"	"CP000393.1"	"ferric uptake regulator%2C Fur family"	"PFAM: ferric-uptake regulator~KEGG: tel:tll0048 ferric uptake regulation protein"	"InterPro:IPR002481,NCBI_GP:ABG51211.1"
"Tery_4032"	1004.0185987181	1.14046749359901	0.300279316123176	3.79802214925513	0.000145855292723444	0.0114647764053938	1465	1744	1633	346	904	540	692	"   401.78"	"   268.28"	"   299.22"	"   114.00"	"   164.19"	"    96.74"	"   195.06"	" 8.65"	" 8.07"	" 8.23"	" 6.85"	" 7.37"	" 6.61"	" 7.62"	"Tery_4032"	"gene4071"	"CDS"	6234655	6236352	"+"	"CP000393.1"	"TrkA-N"	"PFAM: TrkA-N~KEGG: ava:Ava_2853 TrkA-N"	"InterPro:IPR003148,NCBI_GP:ABG53050.1"
"Tery_1669"	503.774037796225	-1.00864569943555	0.26703354700761	-3.77722466236353	0.000158585670160505	0.012234590775716	197	505	361	517	769	929	347	"    54.03"	"    77.68"	"    66.15"	"   170.33"	"   139.67"	"   166.42"	"    97.81"	" 5.78"	" 6.30"	" 6.07"	" 7.42"	" 7.14"	" 7.39"	" 6.63"	"Tery_1669"	"gene1679"	"CDS"	2539184	2541211	"+"	"CP000393.1"	"periplasmic sensor signal transduction histidine kinase"	"PFAM: ATP-binding region%2C ATPase-like histidine kinase A-like CHASE~KEGG: ana:alr3225 two-component sensor histidine kinase"	"InterPro:IPR000005,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR006189,NCBI_GP:ABG50940.1"
"Tery_0846"	87.955092234098	1.05328899358054	0.281584419526891	3.74057980676005	0.000183596237458662	0.0139065804591416	93	197	182	27	44	74	55	"    25.51"	"    30.30"	"    33.35"	"     8.90"	"     7.99"	"    13.26"	"    15.50"	" 4.73"	" 4.97"	" 5.10"	" 3.31"	" 3.17"	" 3.83"	" 4.04"	"Tery_0846"	"gene852"	"CDS"	1340262	1340720	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: tel:tlr1091 unknown protein"	"NCBI_GP:ABG50256.1"
"Tery_1891"	4526.9361458189	-0.83990157328549	0.227297213807632	-3.6951688021848	0.00021974074928042	0.0163471421696827	2211	4449	3746	4330	6533	7952	3275	"   606.37"	"   684.39"	"   686.39"	"  1426.59"	"  1186.58"	"  1424.53"	"   923.18"	" 9.25"	" 9.42"	" 9.42"	"10.48"	"10.21"	"10.48"	" 9.85"	"Tery_1891"	"gene1902"	"CDS"	2899102	2902572	"-"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG51147.1"
"Tery_1886"	172.389790147584	2.9469443403169	0.79944495608331	3.68623795533685	0.000227593558874042	0.0166342941450747	406	398	345	9	29	18	61	"   111.35"	"    61.22"	"    63.22"	"     2.97"	"     5.27"	"     3.22"	"    17.20"	" 6.81"	" 5.96"	" 6.00"	" 1.99"	" 2.65"	" 2.08"	" 4.19"	"Tery_1886"	"gene1897"	"CDS"	2883903	2884400	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_4384 hypothetical protein"	"NCBI_GP:ABG51142.1"
"Tery_1859"	1449.37655268415	-0.747145251488088	0.204298759699938	-3.65712083903715	0.000255064153966166	0.0182703727112066	893	1868	1563	781	1279	2868	1411	"   244.91"	"   287.35"	"   286.39"	"   257.31"	"   232.30"	"   513.78"	"   397.74"	" 7.94"	" 8.17"	" 8.17"	" 8.01"	" 7.87"	" 9.01"	" 8.64"	"Tery_1859"	"gene1870"	"CDS"	2844745	2845167	"-"	"CP000393.1"	"transcriptional regulator AbrB"	"KEGG: ava:Ava_3125 transcriptional regulator AbrB"	"NCBI_GP:ABG51115.1"
"Tery_3369"	385.2653639647	1.04419844043526	0.285812365422475	3.65344039223696	0.000258749877571097	0.0182703727112066	633	610	600	158	220	290	246	"   173.60"	"    93.84"	"   109.94"	"    52.06"	"    39.96"	"    51.95"	"    69.34"	" 7.45"	" 6.57"	" 6.79"	" 5.73"	" 5.36"	" 5.73"	" 6.14"	"Tery_3369"	"gene3398"	"CDS"	5165518	5166480	"-"	"CP000393.1"	"NADH ubiquinone oxidoreductase%2C 20 kDa subunit"	"PFAM: NADH ubiquinone oxidoreductase%2C 20 kDa subunit~KEGG: ava:Ava_4596 NADH ubiquinone oxidoreductase%2C 20 kDa subunit"	"InterPro:IPR001821,InterPro:IPR006137,NCBI_GP:ABG52471.1"
"Tery_0277"	1173.3983128901	0.843810970397164	0.235034013411523	3.5901653473437	0.000330468264045795	0.0226466357590388	1670	1942	2148	321	647	1033	851	"   458.00"	"   298.74"	"   393.58"	"   105.76"	"   117.51"	"   185.05"	"   239.88"	" 8.84"	" 8.23"	" 8.62"	" 6.74"	" 6.89"	" 7.54"	" 7.91"	"Tery_0277"	"gene280"	"CDS"	428293	429981	"-"	"CP000393.1"	"Cytochrome-c oxidase"	"PFAM: cytochrome c oxidase%2C subunit I~KEGG: ana:alr2732 cytochrome c oxidase subunit I"	"InterPro:IPR000883,NCBI_GP:ABG49759.1"
"Tery_2977"	862.303570308668	-1.28213881105143	0.357213940528301	-3.58927428519505	0.000331599803480885	0.0226466357590388	337	768	546	1060	884	2000	507	"    92.42"	"   118.14"	"   100.04"	"   349.24"	"   160.56"	"   358.28"	"   142.92"	" 6.55"	" 6.90"	" 6.66"	" 8.45"	" 7.34"	" 8.49"	" 7.17"	"Tery_2977"	"gene3003"	"CDS"	4631340	4632689	"-"	"CP000393.1"	"3-dehydroquinate synthase"	"PFAM: 3-dehydroquinate synthase~KEGG: ava:Ava_3858 3-dehydroquinate synthase"	"InterPro:IPR002658,InterPro:IPR005829,NCBI_GP:ABG52135.1"
"Tery_1887"	580.984152902542	0.908336956103599	0.253817976830011	3.57869433618541	0.000345315048745331	0.0232029434366621	850	957	987	171	412	482	397	"   233.11"	"   147.21"	"   180.85"	"    56.34"	"    74.83"	"    86.35"	"   111.91"	" 7.87"	" 7.21"	" 7.51"	" 5.84"	" 6.24"	" 6.45"	" 6.82"	"Tery_1887"	"gene1898"	"CDS"	2884846	2886438	"+"	"CP000393.1"	"transcriptional regulator"	"KEGG: ana:all2512 transcriptional regulator"	"NCBI_GP:ABG51143.1"
"Tery_0593"	201.367615938622	-1.2026375853674	0.339058591313147	-3.54699044996818	0.000389658715939525	0.025766955723874	121	155	121	207	228	461	132	"    33.18"	"    23.84"	"    22.17"	"    68.20"	"    41.41"	"    82.58"	"    37.21"	" 5.10"	" 4.63"	" 4.53"	" 6.11"	" 5.41"	" 6.39"	" 5.26"	"Tery_0593"	"gene598"	"CDS"	954378	954875	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50037.1"
"Tery_3357"	127.203816113433	0.949248349972425	0.268902754513928	3.53008042512729	0.000415433362085374	0.0270421154132448	152	207	159	85	161	94	65	"    41.69"	"    31.84"	"    29.13"	"    28.00"	"    29.24"	"    16.84"	"    18.32"	" 5.42"	" 5.04"	" 4.91"	" 4.86"	" 4.92"	" 4.16"	" 4.27"	"Tery_3357"	"gene3385"	"CDS"	5150909	5151526	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr2117 unknown protein"	"NCBI_GP:ABG52459.1"
"Tery_2976"	128.572147532928	-1.00871289251607	0.286433428677077	-3.52163117683196	0.0004289004105056	0.027489217079482	48	144	99	119	179	231	108	"    13.16"	"    22.15"	"    18.14"	"    39.21"	"    32.51"	"    41.38"	"    30.44"	" 3.82"	" 4.53"	" 4.26"	" 5.33"	" 5.07"	" 5.41"	" 4.97"	"Tery_2976"	"gene3002"	"CDS"	4629834	4630664	"-"	"CP000393.1"	"Caffeoyl-CoA O-methyltransferase"	"PFAM: O-methyltransferase%2C family 3~KEGG: ava:Ava_3857 O-methyltransferase%2C family 3"	"InterPro:IPR000051,InterPro:IPR002935,NCBI_GP:ABG52134.1"
"Tery_3820"	4129.03958841161	-1.12532929835393	0.323425597990087	-3.47940702698622	0.000502524703592368	0.0312465360472509	1356	1832	1246	7173	9994	5055	1313	"   371.88"	"   281.81"	"   228.31"	"  2363.27"	"  1815.19"	"   905.56"	"   370.12"	" 8.54"	" 8.14"	" 7.84"	"11.21"	"10.83"	" 9.82"	" 8.54"	"Tery_3820"	"gene3857"	"CDS"	5876968	5881329	"+"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase condensation domain  phosphopantetheine-binding~KEGG: mlo:mll6983 similar to coenzyme a synthetase"	"InterPro:IPR000873,InterPro:IPR001242,InterPro:IPR002086,InterPro:IPR006163,NCBI_GP:ABG52864.1"
"Tery_4130"	220.812584303667	1.23737515147844	0.355558251641623	3.48009122489898	0.000501243078217898	0.0312465360472509	416	353	300	53	193	155	124	"   114.09"	"    54.30"	"    54.97"	"    17.46"	"    35.05"	"    27.77"	"    34.95"	" 6.85"	" 5.79"	" 5.81"	" 4.21"	" 5.17"	" 4.85"	" 5.17"	"Tery_4130"	"gene4170"	"CDS"	6372687	6372878	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1924 hypothetical protein"	"NCBI_GP:ABG53138.1"
"Tery_2902"	226.14603953986	0.802147149028688	0.232052663380291	3.45674614263797	0.000546739634811636	0.0331039425133827	234	434	400	83	205	211	142	"    64.17"	"    66.76"	"    73.29"	"    27.35"	"    37.23"	"    37.80"	"    40.03"	" 6.03"	" 6.08"	" 6.22"	" 4.83"	" 5.26"	" 5.28"	" 5.36"	"Tery_2902"	"gene2924"	"CDS"	4511390	4512130	"+"	"CP000393.1"	"two component transcriptional regulator%2C winged helix family"	"PFAM: response regulator receiveR transcriptional regulatory protein-like~KEGG: ava:Ava_3369 two component transcriptional regulator%2C winged helix family"	"InterPro:IPR001789,InterPro:IPR001867,NCBI_GP:ABG52070.1"
"Tery_4136"	30722.431022931	0.891804972293358	0.258046657046662	3.45598343532152	0.0005482890142639	0.0331039425133827	46818	49669	57351	9213	11003	29046	20813	" 12839.84"	"  7640.53"	" 10508.54"	"  3035.38"	"  1998.45"	"  5203.33"	"  5866.89"	"13.65"	"12.90"	"13.36"	"11.57"	"10.97"	"12.35"	"12.52"	"Tery_4136"	"gene4176"	"CDS"	6380808	6381698	"+"	"CP000393.1"	"nitrogenase iron protein subunit NifH"	"KEGG: ava:Ava_3916 nitrogenase iron protein~TIGRFAM: nitrogenase iron protein~PFAM: NifH/frxC"	"InterPro:IPR000392,InterPro:IPR002110,InterPro:IPR005977,NCBI_GP:ABG53144.1"
"Tery_2482"	13.6729955162409	-2.59880301735299	0.75467560749418	-3.4436027765387	0.000574018375210936	0.0341622935875537	4	1	2	21	37	13	12	"     1.10"	"     0.15"	"     0.37"	"     6.92"	"     6.72"	"     2.33"	"     3.38"	" 1.07"	" 0.21"	" 0.45"	" 2.99"	" 2.95"	" 1.74"	" 2.13"	"Tery_2482"	"gene2504"	"CDS"	3825145	3825366	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51690.1"
"Tery_0162"	3766.73647854682	-0.942789442697288	0.276006104962792	-3.4158282217141	0.00063588345888322	0.0367929234681597	2040	4276	3392	2629	3966	8860	2690	"   559.47"	"   657.77"	"   621.52"	"   866.17"	"   720.34"	"  1587.19"	"   758.27"	" 9.13"	" 9.36"	" 9.28"	" 9.76"	" 9.49"	"10.63"	" 9.57"	"Tery_0162"	"gene161"	"CDS"	244314	244883	"-"	"CP000393.1"	"Redoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: syn:sll1621 membrane protein"	"InterPro:IPR000866,InterPro:IPR013740,NCBI_GP:ABG49656.1"
"Tery_3819"	6630.17113589347	-1.11495546402897	0.326125151454571	-3.41879630888967	0.000628987924692997	0.0367929234681597	2471	2897	2096	11580	14788	8370	2361	"   677.67"	"   445.64"	"   384.05"	"  3815.23"	"  2685.92"	"  1499.41"	"   665.53"	" 9.41"	" 8.80"	" 8.59"	"11.90"	"11.39"	"10.55"	" 9.38"	"Tery_3819"	"gene3856"	"CDS"	5869316	5876971	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  acyl transferase region short-chain dehydrogenase/reductase SDR phosphopantetheine-binding  Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like Methyltransferase type 11 Methyltransferase type 12~KEGG: ana:alr2680 polyketide synthase"	"InterPro:IPR000051,InterPro:IPR000794,InterPro:IPR001227,InterPro:IPR001601,InterPro:IPR002198,InterPro:IPR006162,InterPro:IPR006163,InterPro:IPR013149,InterPro:IPR013154,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52863.1"
"Tery_4131"	321.403160513625	1.00474654655078	0.296808456792504	3.38516819031607	0.00071134653615803	0.040595474926498	515	510	497	102	251	226	221	"   141.24"	"    78.45"	"    91.07"	"    33.61"	"    45.59"	"    40.49"	"    62.30"	" 7.15"	" 6.31"	" 6.52"	" 5.11"	" 5.54"	" 5.37"	" 5.98"	"Tery_4131"	"gene4171"	"CDS"	6373632	6373910	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_3954 hypothetical protein"	"NCBI_GP:ABG53139.1"
"Tery_3826"	12753.7545246831	-1.0621419460461	0.315657091826581	-3.36486007616653	0.00076582485428349	0.043113869499257	4638	7396	5230	20261	26733	18635	4713	"  1271.97"	"  1137.72"	"   958.30"	"  6675.34"	"  4855.46"	"  3338.29"	"  1328.53"	"10.31"	"10.15"	" 9.91"	"12.70"	"12.25"	"11.71"	"10.38"	"Tery_3826"	"gene3863"	"CDS"	5897089	5899005	"+"	"CP000393.1"	"Dimethylaniline monooxygenase (N-oxide forming)"	"PFAM: flavin-containing monooxygenase FMO~KEGG: cfa:478994 similar to flavin containing monooxygenase 5"	"InterPro:IPR000103,InterPro:IPR000960,InterPro:IPR001100,InterPro:IPR013027,NCBI_GP:ABG52870.1"
"Tery_4145"	6863.27774145899	1.12289738989103	0.33524680866969	3.34946481473413	0.000809678386635724	0.044974935449659	13788	8536	11399	1514	3617	6679	3510	"  3781.36"	"  1313.08"	"  2088.66"	"   498.81"	"   656.95"	"  1196.48"	"   989.42"	"11.89"	"10.36"	"11.03"	" 8.97"	" 9.36"	"10.23"	" 9.95"	"Tery_4145"	"gene4185"	"CDS"	6391780	6392094	"+"	"CP000393.1"	"ferredoxin (2Fe-2S)"	"TIGRFAM: ferredoxin [2Fe-2S]~PFAM: ferredoxin~KEGG: ana:all1430 heterocyst ferredoxin"	"InterPro:IPR001041,InterPro:IPR006058,InterPro:IPR010241,NCBI_GP:ABG53153.1"
"Tery_0915"	892.221717146882	-0.991743738135876	0.297297758912093	-3.33586012139809	0.000850359381435358	0.0460077556241519	376	1003	962	573	946	2124	681	"   103.12"	"   154.29"	"   176.27"	"   188.78"	"   171.82"	"   380.50"	"   191.96"	" 6.70"	" 7.28"	" 7.47"	" 7.57"	" 7.43"	" 8.58"	" 7.59"	"Tery_0915"	"gene921"	"CDS"	1448619	1448921	"+"	"CP000393.1"	"ferredoxin (2Fe-2S)"	"TIGRFAM: ferredoxin [2Fe-2S]~PFAM: ferredoxin~KEGG: cyb:CYB_1598 ferredoxin%2C 2Fe-2S"	"InterPro:IPR001041,InterPro:IPR006057,InterPro:IPR006058,InterPro:IPR010241,NCBI_GP:ABG50314.1"
"Tery_4087"	336.428926690159	0.832895382264588	0.249438340388997	3.33908324183722	0.00084055372238732	0.0460077556241519	387	685	501	112	345	323	195	"   106.13"	"   105.37"	"    91.80"	"    36.90"	"    62.66"	"    57.86"	"    54.97"	" 6.74"	" 6.73"	" 6.54"	" 5.24"	" 5.99"	" 5.88"	" 5.81"	"Tery_4087"	"gene4126"	"CDS"	6305555	6305845	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr2346 hypothetical protein"	"NCBI_GP:ABG53095.1"
"Tery_4137"	29002.4049465404	0.799415891542464	0.240861891179658	3.31898038177481	0.000903467764596772	0.0482544449655148	41808	46691	53001	9382	12125	29946	19291	" 11465.85"	"  7182.43"	"  9711.48"	"  3091.06"	"  2202.24"	"  5364.55"	"  5437.86"	"13.49"	"12.81"	"13.25"	"11.59"	"11.11"	"12.39"	"12.41"	"Tery_4137"	"gene4177"	"CDS"	6381887	6383344	"+"	"CP000393.1"	"nitrogenase molybdenum-iron protein alpha chain"	"KEGG: cyb:CYB_0422 nitrogenase molybdenum-iron protein alpha chain~TIGRFAM: nitrogenase molybdenum-iron protein alpha chain  nitrogenase component I%2C alpha chain~PFAM: oxidoreductase/nitrogenase%2C component 1"	"InterPro:IPR000318,InterPro:IPR000510,InterPro:IPR005972,InterPro:IPR010143,NCBI_GP:ABG53145.1"
"Tery_1835"	63.9668954487675	1.11513473817782	0.336865464801969	3.31032668734199	0.000931871407058908	0.0491414719216128	79	95	96	35	91	51	25	"    21.67"	"    14.61"	"    17.59"	"    11.53"	"    16.53"	"     9.14"	"     7.05"	" 4.50"	" 3.96"	" 4.22"	" 3.65"	" 4.13"	" 3.34"	" 3.01"	"Tery_1835"	"gene1846"	"CDS"	2804987	2811175	"+"	"CP000393.1"	"peptidyl-Asp metallopeptidase. Metallo peptidase. MEROPS family M72"	"PFAM: peptidase-like~KEGG: mta:Moth_0241 glycosyl hydrolase%2C BNR repeat"	"InterPro:IPR006025,InterPro:IPR007280,NCBI_GP:ABG51091.1"
"Tery_4140"	2174.8591242742	0.791370479952096	0.241925984342048	3.27112642366358	0.00107120011643995	0.0557827460636104	3219	3310	3890	691	1077	2289	1404	"   882.81"	"   509.17"	"   712.77"	"   227.66"	"   195.61"	"   410.05"	"   395.77"	" 9.79"	" 8.99"	" 9.48"	" 7.84"	" 7.62"	" 8.68"	" 8.63"	"Tery_4140"	"gene4180"	"CDS"	6388520	6388939	"+"	"CP000393.1"	"nitrogen fixation protein NifX"	"TIGRFAM: nitrogen fixation protein NifX~PFAM: Dinitrogenase iron-molybdenum cofactor biosynthesis~KEGG: ana:all1436 nitrogen fixation protein"	"InterPro:IPR003731,InterPro:IPR013480,NCBI_GP:ABG53148.1"
"Tery_1892"	5969.31554460422	-0.803395144876664	0.246354658732271	-3.26113234071113	0.00110968235513832	0.0570732924877313	2607	6883	5169	5198	8604	10720	4367	"   714.97"	"  1058.80"	"   947.13"	"  1712.57"	"  1562.73"	"  1920.39"	"  1230.99"	" 9.48"	"10.05"	" 9.89"	"10.74"	"10.61"	"10.91"	"10.27"	"Tery_1892"	"gene1903"	"CDS"	2902686	2905277	"-"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG51148.1"
"Tery_0972"	282.322860537215	0.832729650770916	0.256346848166241	3.24844895393795	0.00116036026738924	0.0582416972764285	383	492	392	141	223	304	138	"   105.04"	"    75.68"	"    71.83"	"    46.45"	"    40.50"	"    54.46"	"    38.90"	" 6.73"	" 6.26"	" 6.19"	" 5.57"	" 5.38"	" 5.79"	" 5.32"	"Tery_0972"	"gene978"	"CDS"	1531676	1533391	"+"	"CP000393.1"	"histidine kinase"	"PFAM: histidine kinase A-like~KEGG: ana:alr2572 two-component sensor histidine kinase"	"InterPro:IPR003661,InterPro:IPR005467,NCBI_GP:ABG50354.1"
